ID	CATEGORY	SOURCE	TITLE
17	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286985217&emp_id=51010&pos=18&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J3 2016 Floresta Branca MP13202155
18	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286985239&emp_id=51010&pos=19&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J3 2016 Fita do Bonfim 01 MP13201762
19	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286985247&emp_id=51010&pos=20&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J3 2016 Fast Food 04 MP13202448
20	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286985249&emp_id=51010&pos=21&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J3 2016 Homem Formiga 02 MP13202238
21	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286985252&emp_id=51010&pos=22&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J3 2016 Fast Food 01 MP13201822
22	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286985271&emp_id=51010&pos=23&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J3 2016 Mandala Rosa MP13202802
23	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286985284&emp_id=51010&pos=24&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J3 2016 Pizza 03 MP13202628
24	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286987003&emp_id=51010&pos=1&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J7 Metal Army Camouflage MP13203397
25	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286987017&emp_id=51010&pos=2&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J7 Metal Câmera Toon MP13203793
26	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286987020&emp_id=51010&pos=3&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J7 Metal Arsenal 01 MP13207005
27	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286987034&emp_id=51010&pos=4&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J7 Metal Arlequina Esquadrão Suicida MP13203867
28	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286987039&emp_id=51010&pos=5&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J7 Metal Bailarina de Ballet 07 MP13203383
29	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286987058&emp_id=51010&pos=6&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J7 Metal Bandeira França MP13203425
30	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286987071&emp_id=51010&pos=7&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J7 Metal Caveira Jackass Transparente MP13204373
31	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286987089&emp_id=51010&pos=8&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J7 Metal Caveira 10 MP13204307
32	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286987112&emp_id=51010&pos=9&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J7 Metal Esquadrão Suicida Risada Coringa MP13204413
33	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286987117&emp_id=51010&pos=10&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J7 Metal Caveira Mexicana 02 MP13203939
34	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286987134&emp_id=51010&pos=11&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J7 Metal Coca Cola Molotov MP13203485
35	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286987139&emp_id=51010&pos=12&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J7 Metal Esquadrão Suicida Katana MP13204388
36	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286987147&emp_id=51010&pos=13&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J7 Metal Confeitos 01 MP13203590
37	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286987152&emp_id=51010&pos=14&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J7 Metal Coração 07 MP13204312
38	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286987179&emp_id=51010&pos=15&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J7 Metal Flores 02 MP13204195
39	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286987208&emp_id=51010&pos=16&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J7 Metal Mike Wazowski 03 MP13203526
40	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286987225&emp_id=51010&pos=17&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J7 Metal Minions 01 MP13203944
41	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286987228&emp_id=51010&pos=18&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J7 Metal Leopard MP13203957
42	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286987239&emp_id=51010&pos=19&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J7 Metal Mão de Hamsa 06 MP13203738
43	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286987289&emp_id=51010&pos=20&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J7 Metal Panda Face Fêmea MP13204240
44	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286987290&emp_id=51010&pos=21&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J7 Metal Ossos e Esqueletos MP13204389
45	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286987306&emp_id=51010&pos=22&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J7 Metal Mixer 02 MP13203629
46	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286987314&emp_id=51010&pos=23&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J7 Metal Suicide Squad MP13203797
47	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286987315&emp_id=51010&pos=24&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J7 Metal Pandas MP13203663
48	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286984505&emp_id=51010&pos=1&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy C7 Estrelas 02 MP13072939
49	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286984511&emp_id=51010&pos=2&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy C7 Estrelas 01 MP13071834
50	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286984525&emp_id=51010&pos=3&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J2 Coringa 01 MP13201454
51	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286984532&emp_id=51010&pos=4&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J2 Homem de Ferro 01 MP13198856
52	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286984629&emp_id=51010&pos=5&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J2 Mulher Maravilha 05 MP13203101
53	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286984633&emp_id=51010&pos=6&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J2 Pizza 02 MP13202683
54	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286984634&emp_id=51010&pos=7&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J2 God of War Kratos 03 MP13201893
55	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286984662&emp_id=51010&pos=8&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J2 Homem Formiga 01 MP13201763
56	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286984666&emp_id=51010&pos=9&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J2 Pokemons Rosa MP13201795
57	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286984683&emp_id=51010&pos=10&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J2 Mulher Maravilha 03 MP13202457
58	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286984765&emp_id=51010&pos=11&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J2 Prime Câmera Robot MP13203151
59	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286984767&emp_id=51010&pos=12&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J2 Prime Arsenal 02 MP13200995
60	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286984785&emp_id=51010&pos=13&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J2 Prime Abstract Painting 01 MP13201605
61	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286984802&emp_id=51010&pos=14&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J2 Prime Banksy Harry Potter MP13202084
62	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286984829&emp_id=51010&pos=15&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J2 Prime Banksy Darth Vader MP13201675
63	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286984835&emp_id=51010&pos=16&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J2 Prime Age of Ultron MP13201751
64	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286984862&emp_id=51010&pos=17&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J2 Prime Chiken Farmers MP13203319
65	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286984884&emp_id=51010&pos=18&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J2 Prime Mandala Rosa MP13205210
66	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286984891&emp_id=51010&pos=19&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J2 Prime Mulher Maravilha 02 MP13202516
67	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286984903&emp_id=51010&pos=20&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J2 Prime Minions 06 MP13201371
68	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286984905&emp_id=51010&pos=21&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J2 Prime Love Pink MP13205011
69	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286984921&emp_id=51010&pos=22&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J2 Prime Estrelas 06 MP13202130
70	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286984959&emp_id=51010&pos=23&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J2 Prime God of War Kratos 03 MP13201702
71	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286984980&emp_id=51010&pos=24&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J2 Superman 04 MP13201456
72	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286984011&emp_id=51010&pos=1&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy C7 Arsenal 01 MP13071416
73	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286984013&emp_id=51010&pos=2&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy C7 Arsenal 03 MP13074199
74	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286984052&emp_id=51010&pos=3&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy A9 Wolverine 01 MP13080158
75	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286984063&emp_id=51010&pos=4&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy A9 Quatro Naipes 02 MP13071599
76	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286984082&emp_id=51010&pos=5&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy A9 Superman 02 MP13071528
77	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286984098&emp_id=51010&pos=6&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy A9 Pimentas 01 MP13071485
78	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286984120&emp_id=51010&pos=7&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy A9 Parede de Tijolos MP13071381
79	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286984127&emp_id=51010&pos=8&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy A9 Salada de Frutas 01 MP13072475
80	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286984190&emp_id=51010&pos=9&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy C7 Donuts 03 MP13074529
81	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286984252&emp_id=51010&pos=10&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy C7 Coração Pink Love MP13075300
82	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286984286&emp_id=51010&pos=11&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy C7 Capitão América 01 MP13080171
83	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286984288&emp_id=51010&pos=12&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy C7 Che MP13072959
84	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286984318&emp_id=51010&pos=13&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy C7 Coringa Esquadrão Suicida MP13080106
85	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286984326&emp_id=51010&pos=14&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy C7 Chuva na Janela MP13072474
86	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286984330&emp_id=51010&pos=15&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy C7 Divertidamente Nojinho 01 MP13072767
87	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286984341&emp_id=51010&pos=16&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J2 Cruzeiro 03 MP13201400
88	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286984356&emp_id=51010&pos=17&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J2 Estrelas 03 MP13202436
89	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286984406&emp_id=51010&pos=18&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J2 Bat and Robin MP13201564
90	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286984418&emp_id=51010&pos=19&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J2 Caveira 09 MP13203163
91	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286984438&emp_id=51010&pos=20&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J2 Circuitos Elétricos 02 MP13202551
92	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286984440&emp_id=51010&pos=21&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J2 Chuva na Janela MP13202122
93	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286984449&emp_id=51010&pos=22&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J2 Caveira Mexicana 03 MP13201263
94	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286984483&emp_id=51010&pos=23&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J2 Caveiras Coloridas MP13199670
95	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286984502&emp_id=51010&pos=24&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J2 Coração 04 MP13201742
96	capa-para-celular-e-smartphone	https://www.buscape.com.br/redirect_prod?id=4667&prod_id=286985743&emp_id=51010&pos=1&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Capa para Galaxy J5 2016 God of War Kratos 03 MP13202367
