ID	CATEGORY	SOURCE	TITLE
10	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=272113742&emp_id=1154910&pos=11&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Telefone Gôndola Teleji KXT - 3026P V2 Teleji MP03100420
11	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=272280962&emp_id=1154910&pos=12&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	TELEFONE CELULAR RURAL FIXO DE MESA 3G E WIFI 5 BANDAS BDF - 12 MP12465904
12	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=272281785&emp_id=1154910&pos=13&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	TELEFONE GÔNDOLA COLOR TC 20 CINZA ÁRTICO / VERDE - FUNÇÕES MUDO, FLASH E REDISCAR - TECLADO ILUMINADO MP12465901
13	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=272287984&emp_id=1154910&pos=14&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	TELEFONE COM FIO INDENTIFICADOR DE CHAMADAS AGENDA PARA 12 NÚMEROS TCF 3000 PRETO MP12462903
14	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=272288031&emp_id=1154910&pos=15&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	TELEFONE COM FIO TOK FÁCIL PRETO - TECLAS GRANDES MP12462899
15	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=279271883&emp_id=1154910&pos=16&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	RAMAL IP SEM FIO - DP720 GRANDSTREAM MP12452647
16	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=286698719&emp_id=1154910&pos=17&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Telefone sem Fio Vtech VT680 - W, Dect 6.0, Identificador - Branco MP11008382
17	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=287397609&emp_id=1154910&pos=18&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Telefone Motorola IT6 c / Secretária Eletrônica - Bivolt MP13390120
18	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=270787857&emp_id=1154910&pos=19&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Telefones sem Fio Intelbras ICON 4125122 TS 5122 Preto Preto Viva VOZ / Identificador de Chamadas MP11624772
19	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=270904414&emp_id=1154910&pos=20&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Telefone VTECH sem Fio VT685 SE ID Digital Viva VOZ Preto 115074 MP11624459
20	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=270904418&emp_id=1154910&pos=21&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Telefone Digital sem Fio +1 Ramal Motorola MOTO500ID - 2 com Identificador de Chamadas Preto MP11624463
21	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=270906781&emp_id=1154910&pos=22&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Telefone Intelbras TC50 BC - 4080085 MP11674586
22	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=270934888&emp_id=1154910&pos=23&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Celular Rural Aquário CA4201 Dual Chip QuadBand com Kit Preto MV09329607
23	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=270935380&emp_id=1154910&pos=24&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Telefone Intelbras IP TIP 125 Lite - 4060020 MP11626380
24	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=287551005&emp_id=51010&pos=1&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Telefone com Fio Intelbras Tok Fácil ID Preto MP11735221
25	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=246843571&emp_id=79&pos=2&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Telefone Sem Fio Panasonic com Identificador de Chamadas KX - TGB110LBB - 7319428
26	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=280388209&emp_id=51010&pos=3&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Kit com 4 Telefones com Fio Intelbras TC500 Branco B2 - 4 - 9917543
27	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=281354878&emp_id=51010&pos=4&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Ramal Motorola Moto750 Sem Fio Dect 6.0 Digital Viva - voz Preto MP12714909
28	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=286469752&emp_id=51010&pos=5&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Telefone Celular Fixo CA40 - S Preto AQUARIO MP13420582
29	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=264100265&emp_id=51010&pos=6&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Telefone Keo K302, Identificador de chamada, Despertador - Grafite MP11423672
30	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=264109386&emp_id=51010&pos=7&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Telefone com Fio Elgin TCF - 2000 com Chave de Bloqueio - Preto MP11423586
31	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=272275626&emp_id=51010&pos=8&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	TELEFONE CELULAR RURAL FIXO DE MESA 3G, FREQUÊNCIA: 850, 900, 1800, 1900 E 2100MHZ CA - 40 3G MP12465890
32	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=276028208&emp_id=51010&pos=9&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	TELEFONE COM FIO - VIVA VOZ - NÚMEROS DE FÁCIL VISUALIZAÇÃO ( 3 IDADE ) - TCF 2300 PRETO MP12465893
33	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=286757335&emp_id=79&pos=10&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Telefone Sem Fio Intelbras TS 3130 Com Secretaria Eletrônica 1,9 GHz DECT 6.0 - 4960283
34	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=286757919&emp_id=79&pos=11&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Kit Telefone Sem Fio Ts 3110 + 4 Ramais Ts 3111 Intelbras - 6571916
35	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=286757922&emp_id=79&pos=12&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Kit Telefone 2 Linhas Ts 5150 + 6 Ramais Ts 5121 Intelbras - 6723370
36	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=287133500&emp_id=51010&pos=13&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Ramal Sem Fio Intelbras Dect TS 40 R com Identificador de Chamadas - TS40R Preto MP13273810
37	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=287337429&emp_id=51010&pos=14&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Telefone com Fio Intelbras TC50 Premium Branco MP11735222
38	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=286560615&emp_id=1210&pos=15&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Telefone de mesa premium preto TC50 Intelbras
39	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=285551847&emp_id=1210&pos=16&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Carregador sem fio por indução de mesa QI10WU Geonav
40	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=287251563&emp_id=1210&pos=17&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Telefone s / fio Dect 6.0 c / id preto TS63V Intelbras
41	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=286560597&emp_id=1210&pos=18&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Carregador sem fio por indução veicular e suporte magnét Geonav
42	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=286560624&emp_id=1210&pos=19&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Telefone celular fixo desbloqueado GSM CF4201 Intelbras
43	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=286560625&emp_id=1210&pos=20&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Telefone de mesa premium branco TC50 Intelbras
44	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=286560610&emp_id=1210&pos=21&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Telefone s / fio Dect 6.0 c / id branco + ramal TS3112 Intelbras
45	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=286673966&emp_id=1210&pos=22&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Telefone c / identificador de chamadas Tok Fácil Intelbras
46	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=286785203&emp_id=1210&pos=23&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Telefone s / fio Dect 6.0 c / id branco TS63V Intelbras
47	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=284716016&emp_id=1210&pos=24&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Telefone celular fixo desbloqueado 3G CF6031 Intelbras
48	aparelho-de-telefone	https://www.buscape.com.br/oferta/aparelho-de-telefone/269516622/1157425?checkoutUrl=/redirect_prod?id=3772&prod_id=269516622&emp_id=1157425&pos=1&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Aparelho Telefone de Mesa C / Fio - Branco - MT - 686 - Maxtel
49	aparelho-de-telefone	https://www.buscape.com.br/oferta/aparelho-de-telefone/272306619/1157425?checkoutUrl=/redirect_prod?id=3772&prod_id=272306619&emp_id=1157425&pos=2&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Aparelho Telefone C / Fio ID Chamadas - MT - 1006 - Prata - Maxtel
50	aparelho-de-telefone	https://www.buscape.com.br/oferta/aparelho-de-telefone/272170645/1157425?checkoutUrl=/redirect_prod?id=3772&prod_id=272170645&emp_id=1157425&pos=3&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Aparelho Telefone Gôndola Com Fio - MT - 607 - Preto - Maxtel
51	aparelho-de-telefone	https://www.buscape.com.br/oferta/aparelho-de-telefone/272170644/1157425?checkoutUrl=/redirect_prod?id=3772&prod_id=272170644&emp_id=1157425&pos=4&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Aparelho Telefone C / Fio ID Chamadas MT - 1006 Preto Maxtel
52	aparelho-de-telefone	https://www.buscape.com.br/oferta/aparelho-de-telefone/272440840/1157425?checkoutUrl=/redirect_prod?id=3772&prod_id=272440840&emp_id=1157425&pos=5&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Aparelho Telefone C / Fio - MT - 3036 - Branco - Maxtel
53	aparelho-de-telefone	https://www.buscape.com.br/oferta/aparelho-de-telefone/272369099/1157425?checkoutUrl=/redirect_prod?id=3772&prod_id=272369099&emp_id=1157425&pos=6&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Aparelho Telefone de Mesa C / Fio - Preto - MT - 686 - Maxtel
54	aparelho-de-telefone	https://www.buscape.com.br/oferta/aparelho-de-telefone/287087185/1157425?checkoutUrl=/redirect_prod?id=3772&prod_id=287087185&emp_id=1157425&pos=7&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Telefone Sem Fio C / ID Display 1,6 D1301W / BR Branco Philips
55	aparelho-de-telefone	https://www.buscape.com.br/oferta/aparelho-de-telefone/272306628/1157425?checkoutUrl=/redirect_prod?id=3772&prod_id=272306628&emp_id=1157425&pos=8&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Aparelho Telefone Gôndola com Fio - MT - 116 - Branco - Maxtel
56	aparelho-de-telefone	https://www.buscape.com.br/oferta/aparelho-de-telefone/272293090/1157425?checkoutUrl=/redirect_prod?id=3772&prod_id=272293090&emp_id=1157425&pos=9&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Telefone Headset Profissional Telemarketing HSB50 - Intelbras
57	aparelho-de-telefone	https://www.buscape.com.br/oferta/aparelho-de-telefone/272369100/1157425?checkoutUrl=/redirect_prod?id=3772&prod_id=272369100&emp_id=1157425&pos=10&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Aparelho Telefone C / Fio ID Chamadas - MT - 2006 - Prata - Maxtel
58	aparelho-de-telefone	https://www.buscape.com.br/oferta/aparelho-de-telefone/272306627/1157425?checkoutUrl=/redirect_prod?id=3772&prod_id=272306627&emp_id=1157425&pos=11&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Aparelho Telefone Gôndola com Fio - MT - 116 - Preto - Maxtel
59	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=256857398&emp_id=54189&pos=12&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	TELEFONE METAL - Unissex - Marrom
60	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=224355985&emp_id=1154910&pos=13&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Telefone sem Fio Digital Vtech Laranja Retro Phone - O 9957502
61	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=270579251&emp_id=1154910&pos=14&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Telefone Fixo Sem Fio Com Viva Voz Preto Tsf 8001 Elgin MP04373433
62	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=270606741&emp_id=1154910&pos=15&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Telefone Com Fio Intelbras Branco Pleno 9939229
63	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=270807397&emp_id=1154910&pos=16&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Telefone Celular De Mesa 3G Com Wifi Bdf - 12 Bedin Sat MP04373567
64	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=270904510&emp_id=1154910&pos=17&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Telefone sem Fio Motorola MOTO700 com Identificador de Chamadas Digital Preto MP11624556
65	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=270905322&emp_id=1154910&pos=18&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Celular Rural Intelbras GSM CFA - 4212 Dual C / KIT - 4114212 MP11637019
66	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=270906757&emp_id=1154910&pos=19&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Multitoc Telefone Company ID Branco MP11674555
67	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=270906798&emp_id=1154910&pos=20&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Telefone Multitoc Padrao C / CHAVE Marfim MUTE0010 MP11674650
68	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=270919084&emp_id=1154910&pos=21&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Telefone Celular Fixo Intelbras CF4202 GSM 411202 MP11626026
69	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=270924316&emp_id=1154910&pos=22&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Telefones sem Fio Intelbras ICON 4128528 TS8520 Vermelho com Identific. chamada e Viva VOZ MP11624704
70	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=271407538&emp_id=1154910&pos=23&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Telefone com Fio Sapato Salto Alto Vermelho MP11647582
71	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=272114952&emp_id=1154910&pos=24&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Telefone sem Fio com Identificador Viva Voz e Secretária Dect 6.0 Motorola MOTO750SE - Preto Motorola MP02991380
72	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=270904595&emp_id=1154910&pos=1&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Telefone sem Fio com ID TSF - 8001 Branco ELGIN MP11624697
73	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=270904639&emp_id=1154910&pos=2&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Telefone Celular Fixo Intelbras 3G CF6031 4110038 MP11624741
74	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=270905325&emp_id=1154910&pos=3&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Celular Rural Bedin SAT BDF - 02 Quadriband Dual CHIP com FM MP11637024
75	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=270907598&emp_id=1154910&pos=4&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Telefone Sem Fio Panasonic KX - TGB112LBB Preto - Identificador de chamadas + Ramal MP03209206
76	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=270924192&emp_id=1154910&pos=5&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Telefone Com Fio Intelbras TC500 Preto, com Chave de Bloqueio MP08712995
77	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=270935354&emp_id=1154910&pos=6&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Telefone Celular Fixo Mesa 3G BDF - 12 MP11626372
78	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=270809387&emp_id=1154910&pos=1&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Kit Telefone Celular Fixo PROKS - 5400 Preto Proeletronic MP11768167
79	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=270904502&emp_id=1154910&pos=2&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Telefone VTECH VT680 sem Fio +1 Ramal MRD2 ID Digital Preto MP11624550
80	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=280210290&emp_id=1154910&pos=1&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Telefone Sem Fio Intelbras para duas linhas com ID e viva voz TS 5150 MP12274828
81	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=272640569&emp_id=1154910&pos=1&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Audioconferência Intelbras Sem Fio Digital Ts 9160 Preto MV12508358
82	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=271239977&emp_id=1154910&pos=7&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Telefone Panasonic KXTGB110LBB S / Fio Dect 6.0 Preto MP11080000
83	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=260497603&emp_id=81&pos=1&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Kit Tv Full HD Portatil 17 Polegadas Com DVD Integrado Monitor Mini Com Hdmi USB Controle Remoto USB
84	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=270906778&emp_id=1154910&pos=3&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Telefone Celular de Mesa Quadriband 3G CA403G Preto Aquario MP11674583
85	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=286469494&emp_id=1154910&pos=1&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Telefone Celular Fixo CA42 - S Preto AQUARIO MP13422915
86	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=280237370&emp_id=1154910&pos=2&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Telefone com Fio Intelbras com Identificador de Chamadas Branco - TC 2110 9974695
87	aparelho-de-telefone	https://www.buscape.com.br/redirect_prod?id=3772&prod_id=280638836&emp_id=1154910&pos=3&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	TELEFONE GÔNDOLA COLOR TC 20 CINZA ARTICO - FUNÇÕES FLASH, TOM E REDISCAR - TECLADO LUMINOSO MP12462889
